"","run","seed_percent","number_visits","vis.type"
"278",18,5e-04,5919.29770388215,"geo decay 0.5"
"279",19,5e-04,6263.71867801146,"geo decay 0.5"
"280",20,5e-04,6082.37447459014,"geo decay 0.5"
"281",21,0.001,6034.26951729308,"geo decay 0.5"
"282",22,0.001,6167.67131708555,"geo decay 0.5"
"283",23,0.001,6149.10000654124,"geo decay 0.5"
"284",24,0.001,6368.42264972208,"geo decay 0.5"
"285",25,0.001,6140.47848950746,"geo decay 0.5"
"286",26,0.005,4804.45894656767,"geo decay 0.5"
"287",27,0.005,5042.11026786417,"geo decay 0.5"
"288",28,0.005,6448.07330268205,"geo decay 0.5"
"289",29,0.005,5835.00317686255,"geo decay 0.5"
"290",30,0.005,5627.21517333745,"geo decay 0.5"
"291",31,0.01,5063.91515133252,"geo decay 0.5"
"292",32,0.01,5059.99251109423,"geo decay 0.5"
"293",33,0.01,5202.79564632275,"geo decay 0.5"
"294",34,0.01,5221.46106375048,"geo decay 0.5"
"295",35,0.01,5813.20746852733,"geo decay 0.5"
"296",36,0.05,4685.93983457671,"geo decay 0.5"
"297",37,0.05,4411.58581785342,"geo decay 0.5"
"298",38,0.05,5045.31083930062,"geo decay 0.5"
"299",39,0.05,4630.22207967725,"geo decay 0.5"
"300",40,0.05,5313.6480817572,"geo decay 0.5"
"301",41,0.1,5351.45849057394,"geo decay 0.5"
"302",42,0.1,4766.19156350164,"geo decay 0.5"
"303",43,0.1,4420.41571992293,"geo decay 0.5"
"304",44,0.1,4033.72079874038,"geo decay 0.5"
"305",45,0.1,4409.1730293651,"geo decay 0.5"
"306",46,0.5,5000.21433005098,"geo decay 0.5"
"307",47,0.5,4646.00257321112,"geo decay 0.5"
"308",48,0.5,4370.34343225728,"geo decay 0.5"
"309",49,0.5,4200.4796443779,"geo decay 0.5"
"310",50,0.5,4334.74308728034,"geo decay 0.5"
"311",51,1,4388.56197808614,"geo decay 0.5"
"312",52,1,4234.81349544678,"geo decay 0.5"
"313",53,1,4116.36100537351,"geo decay 0.5"
"314",54,1,3644.66805577901,"geo decay 0.5"
"315",55,1,4734.87708537334,"geo decay 0.5"
"316",1,1e-05,7269.35967592315,"geo decay 0.4"
"317",2,1e-05,7404.99109579495,"geo decay 0.4"
"318",3,1e-05,7689.35238026715,"geo decay 0.4"
"319",4,1e-05,6983.72536139137,"geo decay 0.4"
"320",5,1e-05,7188.63201414222,"geo decay 0.4"
"321",6,5e-05,7878.2180867642,"geo decay 0.4"
"322",7,5e-05,6564.2455327148,"geo decay 0.4"
"323",8,5e-05,6154.49347843193,"geo decay 0.4"
"324",9,5e-05,6503.49274160317,"geo decay 0.4"
"325",10,5e-05,7042.41711401771,"geo decay 0.4"
"326",11,1e-04,7538.74791772912,"geo decay 0.4"
"327",12,1e-04,5469.9702491613,"geo decay 0.4"
"328",13,1e-04,7773.6265687276,"geo decay 0.4"
"329",14,1e-04,7819.13364088373,"geo decay 0.4"
"330",15,1e-04,8198.61560424921,"geo decay 0.4"
"331",16,5e-04,7369.10339325975,"geo decay 0.4"
"332",17,5e-04,7803.32257687493,"geo decay 0.4"
"333",18,5e-04,6979.6472365487,"geo decay 0.4"
"334",19,5e-04,7436.42186242824,"geo decay 0.4"
"335",20,5e-04,7138.98211747347,"geo decay 0.4"
"336",21,0.001,7091.28659797596,"geo decay 0.4"
"337",22,0.001,7365.6674231643,"geo decay 0.4"
"338",23,0.001,7315.43207642513,"geo decay 0.4"
"339",24,0.001,7585.12679243586,"geo decay 0.4"
"340",25,0.001,7359.91220084351,"geo decay 0.4"
"341",26,0.005,5734.59322049195,"geo decay 0.4"
"342",27,0.005,6175.50974038237,"geo decay 0.4"
"343",28,0.005,7833.82956788773,"geo decay 0.4"
"344",29,0.005,7078.13108165202,"geo decay 0.4"
"345",30,0.005,6787.81350955426,"geo decay 0.4"
"346",31,0.01,6196.2233922905,"geo decay 0.4"
"347",32,0.01,6308.72839197903,"geo decay 0.4"
"348",33,0.01,6461.5933934456,"geo decay 0.4"
"349",34,0.01,6382.8992940819,"geo decay 0.4"
"350",35,0.01,7211.99096342048,"geo decay 0.4"
"351",36,0.05,5991.8285448942,"geo decay 0.4"
"352",37,0.05,5613.28073258141,"geo decay 0.4"
"353",38,0.05,6309.66206468826,"geo decay 0.4"
"354",39,0.05,6008.73551630058,"geo decay 0.4"
"355",40,0.05,6688.68932111864,"geo decay 0.4"
"356",41,0.1,6751.1795297125,"geo decay 0.4"
"357",42,0.1,6084.17168517975,"geo decay 0.4"
"358",43,0.1,5750.32999094358,"geo decay 0.4"
"359",44,0.1,5187.1491094719,"geo decay 0.4"
"360",45,0.1,5616.06615826655,"geo decay 0.4"
"361",46,0.5,6402.47034295091,"geo decay 0.4"
"362",47,0.5,6022.69972448862,"geo decay 0.4"
"363",48,0.5,5502.85257223401,"geo decay 0.4"
"364",49,0.5,5581.13092065766,"geo decay 0.4"
"365",50,0.5,5713.56333505792,"geo decay 0.4"
"366",51,1,5650.03830344942,"geo decay 0.4"
"367",52,1,5507.80556828447,"geo decay 0.4"
"368",53,1,5357.02204519233,"geo decay 0.4"
"369",54,1,4778.53248857225,"geo decay 0.4"
"370",55,1,6211.11657920848,"geo decay 0.4"
"371",1,1e-05,8072.0101778218,"geo decay 0.3"
"372",2,1e-05,8242.37708584666,"geo decay 0.3"
"373",3,1e-05,8556.58417346472,"geo decay 0.3"
"374",4,1e-05,7754.6205677891,"geo decay 0.3"
"375",5,1e-05,7985.44602412626,"geo decay 0.3"
"376",6,5e-05,8753.91067171493,"geo decay 0.3"
"377",7,5e-05,7294.41695383695,"geo decay 0.3"
"378",8,5e-05,6973.7874975256,"geo decay 0.3"
"379",9,5e-05,7251.52394215749,"geo decay 0.3"
"380",10,5e-05,7826.8967115377,"geo decay 0.3"
"381",11,1e-04,8442.34477314616,"geo decay 0.3"
"382",12,1e-04,6084.76452748781,"geo decay 0.3"
"383",13,1e-04,8673.2850955111,"geo decay 0.3"
"384",14,1e-04,8723.15217422258,"geo decay 0.3"
"385",15,1e-04,9139.86375387833,"geo decay 0.3"
"386",16,5e-04,8241.41317927566,"geo decay 0.3"
"387",17,5e-04,8731.06384953903,"geo decay 0.3"
"388",18,5e-04,7854.5753572965,"geo decay 0.3"
"389",19,5e-04,8475.75442716215,"geo decay 0.3"
"390",20,5e-04,8018.53628821739,"geo decay 0.3"
"391",21,0.001,7982.21525599354,"geo decay 0.3"
"392",22,0.001,8447.10749419783,"geo decay 0.3"
"393",23,0.001,8399.30477518025,"geo decay 0.3"
"394",24,0.001,8617.82642442585,"geo decay 0.3"
"395",25,0.001,8521.58561044045,"geo decay 0.3"
"396",26,0.005,6640.35589054718,"geo decay 0.3"
"397",27,0.005,7356.5131312001,"geo decay 0.3"
"398",28,0.005,9205.39741433835,"geo decay 0.3"
"399",29,0.005,8328.252914926,"geo decay 0.3"
"400",30,0.005,7933.76867767875,"geo decay 0.3"
"401",31,0.01,7379.59281487083,"geo decay 0.3"
"402",32,0.01,7698.01875441616,"geo decay 0.3"
"403",33,0.01,7824.91564516781,"geo decay 0.3"
"404",34,0.01,7578.32670215398,"geo decay 0.3"
"405",35,0.01,8713.89967130493,"geo decay 0.3"
"406",36,0.05,7504.95371245125,"geo decay 0.3"
"407",37,0.05,6994.80672100145,"geo decay 0.3"
"408",38,0.05,7668.60434111319,"geo decay 0.3"
"409",39,0.05,7680.73036242426,"geo decay 0.3"
"410",40,0.05,8199.80829328015,"geo decay 0.3"
"411",41,0.1,8274.97657283872,"geo decay 0.3"
"412",42,0.1,7568.79681162753,"geo decay 0.3"
"413",43,0.1,7370.16357042356,"geo decay 0.3"
"414",44,0.1,6542.39819487485,"geo decay 0.3"
"415",45,0.1,6980.05425619458,"geo decay 0.3"
"416",46,0.5,7951.20701235269,"geo decay 0.3"
"417",47,0.5,7636.99739023439,"geo decay 0.3"
"418",48,0.5,6730.37838650065,"geo decay 0.3"
"419",49,0.5,7304.13430303554,"geo decay 0.3"
"420",50,0.5,7394.33244528172,"geo decay 0.3"
"421",51,1,7081.77764561164,"geo decay 0.3"
"422",52,1,7003.54810896088,"geo decay 0.3"
"423",53,1,6810.89848177046,"geo decay 0.3"
"424",54,1,6154.49891697543,"geo decay 0.3"
"425",55,1,7979.7336264036,"geo decay 0.3"
"426",1,1e-05,8589.29047967608,"geo decay 0.2"
"427",2,1e-05,8781.99480936717,"geo decay 0.2"
"428",3,1e-05,9118.12734863426,"geo decay 0.2"
"429",4,1e-05,8260.99194103803,"geo decay 0.2"
"430",5,1e-05,8477.80912823582,"geo decay 0.2"
"431",6,5e-05,9324.44318935835,"geo decay 0.2"
"432",7,5e-05,7773.42062950958,"geo decay 0.2"
"433",8,5e-05,7588.64141957547,"geo decay 0.2"
"434",9,5e-05,7751.15171360528,"geo decay 0.2"
"435",10,5e-05,8348.70701835272,"geo decay 0.2"
"436",11,1e-04,9084.83346083815,"geo decay 0.2"
"437",12,1e-04,6497.53411866352,"geo decay 0.2"
"438",13,1e-04,9283.73751309557,"geo decay 0.2"
"439",14,1e-04,9327.11819612617,"geo decay 0.2"
"440",15,1e-04,9757.59126520932,"geo decay 0.2"
"441",16,5e-04,8839.96031850151,"geo decay 0.2"
"442",17,5e-04,9396.45908498467,"geo decay 0.2"
"443",18,5e-04,8507.17547321292,"geo decay 0.2"
"444",19,5e-04,9363.47309645908,"geo decay 0.2"
"445",20,5e-04,8696.73933136129,"geo decay 0.2"
"446",21,0.001,8678.67770133391,"geo decay 0.2"
"447",22,0.001,9378.20750916511,"geo decay 0.2"
"448",23,0.001,9391.88405399309,"geo decay 0.2"
"449",24,0.001,9400.30197379021,"geo decay 0.2"
"450",25,0.001,9630.14978358272,"geo decay 0.2"
"451",26,0.005,7529.79611858178,"geo decay 0.2"
"452",27,0.005,8601.29141072092,"geo decay 0.2"
"453",28,0.005,10527.3882788929,"geo decay 0.2"
"454",29,0.005,9594.87310785624,"geo decay 0.2"
"455",30,0.005,9036.05951145331,"geo decay 0.2"
"456",31,0.01,8615.08923877582,"geo decay 0.2"
"457",32,0.01,9259.69420935095,"geo decay 0.2"
"458",33,0.01,9297.87737520946,"geo decay 0.2"
"459",34,0.01,8768.11752433771,"geo decay 0.2"
"460",35,0.01,10346.3480491283,"geo decay 0.2"
"461",36,0.05,9261.92979181495,"geo decay 0.2"
"462",37,0.05,8582.84896573697,"geo decay 0.2"
"463",38,0.05,9065.70833529273,"geo decay 0.2"
"464",39,0.05,9740.27328190999,"geo decay 0.2"
"465",40,0.05,9823.41482047619,"geo decay 0.2"
"466",41,0.1,9855.31045617198,"geo decay 0.2"
"467",42,0.1,9187.3980809585,"geo decay 0.2"
"468",43,0.1,9376.22748420539,"geo decay 0.2"
"469",44,0.1,8124.52161753725,"geo decay 0.2"
"470",45,0.1,8488.66054355238,"geo decay 0.2"
"471",46,0.5,9543.49408066455,"geo decay 0.2"
"472",47,0.5,9487.06493750241,"geo decay 0.2"
"473",48,0.5,8014.71968717315,"geo decay 0.2"
"474",49,0.5,9463.14470609219,"geo decay 0.2"
"475",50,0.5,9425.8044077642,"geo decay 0.2"
"476",51,1,8643.79100783048,"geo decay 0.2"
"477",52,1,8726.10747044723,"geo decay 0.2"
"478",53,1,8474.87904736022,"geo decay 0.2"
"479",54,1,7825.63170380072,"geo decay 0.2"
"480",55,1,10068.9423944915,"geo decay 0.2"
"481",1,1e-05,8937.54738632409,"geo decay 0.1"
"482",2,1e-05,9165.83666505216,"geo decay 0.1"
"483",3,1e-05,9516.7241101368,"geo decay 0.1"
"484",4,1e-05,8641.41063315988,"geo decay 0.1"
"485",5,1e-05,8806.98589358758,"geo decay 0.1"
"486",6,5e-05,9721.89770388717,"geo decay 0.1"
"487",7,5e-05,8107.63883390321,"geo decay 0.1"
"488",8,5e-05,8082.66939432535,"geo decay 0.1"
"489",9,5e-05,8126.15403600692,"geo decay 0.1"
"490",10,5e-05,8736.32496662582,"geo decay 0.1"
"491",11,1e-04,9566.9506969774,"geo decay 0.1"
"492",12,1e-04,6790.80769427913,"geo decay 0.1"
"493",13,1e-04,9726.05089604165,"geo decay 0.1"
"494",14,1e-04,9721.92677304347,"geo decay 0.1"
"495",15,1e-04,10193.4379638837,"geo decay 0.1"
"496",16,5e-04,9236.41520694247,"geo decay 0.1"
"497",17,5e-04,9883.16450876324,"geo decay 0.1"
"498",18,5e-04,8990.92693716351,"geo decay 0.1"
"499",19,5e-04,10125.3980520853,"geo decay 0.1"
"500",20,5e-04,9223.35755498321,"geo decay 0.1"
"501",21,0.001,9197.43399157694,"geo decay 0.1"
"502",22,0.001,10139.6226500861,"geo decay 0.1"
"503",23,0.001,10300.1838878593,"geo decay 0.1"
"504",24,0.001,9932.91973942845,"geo decay 0.1"
"505",25,0.001,10711.1229288255,"geo decay 0.1"
"506",26,0.005,8367.24210799396,"geo decay 0.1"
"507",27,0.005,9847.05222838927,"geo decay 0.1"
"508",28,0.005,11654.3441178428,"geo decay 0.1"
"509",29,0.005,10826.959723897,"geo decay 0.1"
"510",30,0.005,9970.00504454147,"geo decay 0.1"
"511",31,0.01,9816.04527489561,"geo decay 0.1"
"512",32,0.01,10842.9315975096,"geo decay 0.1"
"513",33,0.01,10698.5849858647,"geo decay 0.1"
"514",34,0.01,9782.82874428052,"geo decay 0.1"
"515",35,0.01,12019.6408649303,"geo decay 0.1"
"516",36,0.05,11092.9913919995,"geo decay 0.1"
"517",37,0.05,10195.517199549,"geo decay 0.1"
"518",38,0.05,10244.3358524749,"geo decay 0.1"
"519",39,0.05,12048.4506387369,"geo decay 0.1"
"520",40,0.05,11303.2643036929,"geo decay 0.1"
"521",41,0.1,11198.4769508931,"geo decay 0.1"
"522",42,0.1,10675.5069580841,"geo decay 0.1"
"523",43,0.1,11636.7452139699,"geo decay 0.1"
"524",44,0.1,9725.22149225153,"geo decay 0.1"
"525",45,0.1,9911.98559396679,"geo decay 0.1"
"526",46,0.5,10794.1626144607,"geo decay 0.1"
"527",47,0.5,11291.3521911016,"geo decay 0.1"
"528",48,0.5,9225.80281269676,"geo decay 0.1"
"529",49,0.5,11875.3230758304,"geo decay 0.1"
"530",50,0.5,11538.1766942458,"geo decay 0.1"
"531",51,1,10040.8618777083,"geo decay 0.1"
"532",52,1,10403.1591460901,"geo decay 0.1"
"533",53,1,10111.463675105,"geo decay 0.1"
"534",54,1,9637.36564037983,"geo decay 0.1"
"535",55,1,12189.5287738962,"geo decay 0.1"
